date,cellvalue,n_cells,pct_cells
2010-09-15,13,132,0.8
2010-09-15,NA,0,0
2010-10-15,3,151,0.9151515151515152
2010-10-15,15,14,0.08484848484848485
2010-10-15,NA,0,0
2010-11-15,3,130,0.7878787878787878
2010-11-15,7,18,0.10909090909090909
2010-11-15,15,17,0.10303030303030303
2010-11-15,NA,0,0
2010-12-15,3,2,0.012121212121212121
2010-12-15,7,151,0.9151515151515152
2010-12-15,15,1,0.006060606060606061
2010-12-15,NA,11,0.06666666666666667
2011-01-15,7,165,1
2011-01-15,NA,0,0
2011-02-15,3,20,0.12121212121212122
2011-02-15,7,131,0.793939393939394
2011-02-15,15,2,0.012121212121212121
2011-02-15,16,1,0.006060606060606061
2011-02-15,17,2,0.012121212121212121
2011-02-15,NA,9,0.05454545454545454
2011-03-15,3,83,0.503030303030303
2011-03-15,7,82,0.49696969696969695
2011-03-15,NA,0,0
2011-04-15,7,120,0.7272727272727273
2011-04-15,14,7,0.04242424242424243
2011-04-15,NA,38,0.23030303030303031
2011-05-15,3,71,0.4303030303030303
2011-05-15,7,52,0.3151515151515151
2011-05-15,13,14,0.08484848484848485
2011-05-15,15,19,0.11515151515151516
2011-05-15,17,5,0.030303030303030304
2011-05-15,NA,4,0.024242424242424242
2011-06-15,3,101,0.6121212121212121
2011-06-15,13,57,0.34545454545454546
2011-06-15,17,5,0.030303030303030304
2011-06-15,NA,2,0.012121212121212121
2011-07-15,3,24,0.14545454545454545
2011-07-15,13,137,0.8303030303030303
2011-07-15,NA,4,0.024242424242424242
2011-08-15,3,13,0.07878787878787878
2011-08-15,5,1,0.006060606060606061
2011-08-15,13,141,0.8545454545454545
2011-08-15,NA,10,0.06060606060606061
2011-09-15,3,40,0.24242424242424243
2011-09-15,13,122,0.7393939393939394
2011-09-15,NA,3,0.01818181818181818
2011-10-15,3,121,0.7333333333333333
2011-10-15,13,31,0.18787878787878787
2011-10-15,15,9,0.05454545454545454
2011-10-15,NA,4,0.024242424242424242
2011-11-15,3,31,0.18787878787878787
2011-11-15,7,134,0.8121212121212121
2011-11-15,NA,0,0
2011-12-15,7,116,0.703030303030303
2011-12-15,11,5,0.030303030303030304
2011-12-15,NA,44,0.26666666666666666
2012-01-15,7,165,1
2012-01-15,NA,0,0
2012-02-15,7,165,1
2012-02-15,NA,0,0
2012-03-15,3,4,0.024242424242424242
2012-03-15,7,146,0.8848484848484849
2012-03-15,15,15,0.09090909090909091
2012-03-15,NA,0,0
2012-04-15,3,99,0.6
2012-04-15,7,66,0.4
2012-04-15,NA,0,0
2012-05-15,3,14,0.08484848484848485
2012-05-15,7,1,0.006060606060606061
2012-05-15,13,2,0.012121212121212121
2012-05-15,NA,148,0.896969696969697
2012-06-15,3,2,0.012121212121212121
2012-06-15,13,153,0.9272727272727272
2012-06-15,18,1,0.006060606060606061
2012-06-15,NA,9,0.05454545454545454
2012-07-15,3,4,0.024242424242424242
2012-07-15,13,154,0.9333333333333333
2012-07-15,NA,7,0.04242424242424243
2012-08-15,3,51,0.3090909090909091
2012-08-15,13,111,0.6727272727272727
2012-08-15,NA,3,0.01818181818181818
2012-09-15,3,96,0.5818181818181818
2012-09-15,13,68,0.4121212121212121
2012-09-15,NA,1,0.006060606060606061
2012-10-15,3,152,0.9212121212121213
2012-10-15,13,6,0.03636363636363636
2012-10-15,15,6,0.03636363636363636
2012-10-15,NA,1,0.006060606060606061
2012-11-15,3,16,0.09696969696969697
2012-11-15,7,125,0.7575757575757576
2012-11-15,15,16,0.09696969696969697
2012-11-15,NA,8,0.048484848484848485
2012-12-15,3,1,0.006060606060606061
2012-12-15,7,164,0.9939393939393939
2012-12-15,NA,0,0
2013-01-15,3,4,0.024242424242424242
2013-01-15,7,120,0.7272727272727273
2013-01-15,15,41,0.24848484848484848
2013-01-15,NA,0,0
2013-02-15,3,11,0.06666666666666667
2013-02-15,7,83,0.503030303030303
2013-02-15,14,1,0.006060606060606061
2013-02-15,15,19,0.11515151515151516
2013-02-15,NA,51,0.3090909090909091
2013-03-15,7,43,0.2606060606060606
2013-03-15,15,117,0.7090909090909091
2013-03-15,16,2,0.012121212121212121
2013-03-15,21,2,0.012121212121212121
2013-03-15,NA,1,0.006060606060606061
2013-04-15,3,121,0.7333333333333333
2013-04-15,7,22,0.13333333333333333
2013-04-15,13,3,0.01818181818181818
2013-04-15,17,3,0.01818181818181818
2013-04-15,NA,16,0.09696969696969697
2013-05-15,3,101,0.6121212121212121
2013-05-15,7,21,0.12727272727272726
2013-05-15,13,21,0.12727272727272726
2013-05-15,17,6,0.03636363636363636
2013-05-15,NA,16,0.09696969696969697
